Hashcode,Player,Team,Age,G,GS,CG,SHO,IP,H,ER,K,BB,HR,W,L,SV,BS,HLD,ERA,WHIP,League,Teams,Leagues,AB,2B,3B,HBP,Season,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,City,Mascot
85608,Albert Stowers,RAC,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['RAC'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Racine,Hedgehog
293078,Trevor Reynolds,NAS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
624907,Lenyn Coulombe,SAN,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
214507,Tyler Martinez,MCH,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
40076,Reese Millas,HAV,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['HAV'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Havre de Grace,Earthworm
975102,Tanner Lowe,FAY,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
634727,Ronel Hill,NEW,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
107836,Nate Cosgrove,SAN,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
356381,Zack Koch,THO,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['THO'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Thousand Oaks,Sole
886979,Joey Naylor,ERI,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
743789,Brad McKenna,SAN,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
1036842,Zack Wisdom,SAN,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
415689,Lenyn Hatch,FAY,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
878983,Sonny Singer,GRE,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
204575,Andrew Stowers,NEI,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NEI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Neilsville,Bat
203772,Scott Alu,FAY,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
366549,Chad Seager,ROC,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ROC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Rockford,Turtle
670851,Clint Herget,HAV,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['HAV'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Havre de Grace,Earthworm
805667,Mike Gallo,ESC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ESC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Escondido,Python
985473,Zach Winn,RIC,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
611592,Kyle Lucchesi,BOI,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BOI'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Boise City,Swordtail
945485,Ty Abrams,GRE,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
112664,Spencer Munoz,MEL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
210930,Mitch Carter,DEN,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['DEN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Denver,Land snail
1038405,Tommy Turner,SAN,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
434219,Jovani Vargas,GRE,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
642581,Austin Yastrzemski,GIL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['GIL'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Gilbert,Star-nosed mole
126322,Gabriel Lewis,DEN,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['DEN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Denver,Land snail
24705,Luke Brazoban,VIS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
807344,Scott Goldschmidt,DES,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['DES'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Des Moines,Cattle
88582,Andres Schmidt,LEW,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
508928,Zach Staumont,RAC,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['RAC'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Racine,Hedgehog
932213,Joe Story,NEW,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
976195,Chris Lugo,SAN,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
536500,Anthony Remillard,NEW,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
729050,Alex Luetge,SAN,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SAN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
691217,TJ Millas,FAY,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
12842,Austin De Los Santos,VIS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
302625,Heston Graveman,RIC,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
135584,Joey Garrett,ERI,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
301131,Jonathan Shuster,MCH,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
610814,Jose Rizzo,MEL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
147123,Jose Misiewicz,ROC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ROC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Rockford,Turtle
526137,Brett Young,LEW,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
236092,Bryce Benson,GRE,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
732039,Tyson Hill,LEW,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
133567,Michael McKinstry,THO,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['THO'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Thousand Oaks,Sole
109796,Spencer Cousins,GIL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['GIL'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Gilbert,Star-nosed mole
647610,Carson Rutschman,HAV,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['HAV'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Havre de Grace,Earthworm
526337,Dominic Lewis,SAN,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SAN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
423066,Johan Ramos,RIC,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
563733,Gabriel Williams,SAN,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
1030798,Jack Peralta,STE,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['STE'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sterling Heights,Bovid
878056,Jose Steele,THO,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['THO'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Thousand Oaks,Sole
275182,Justin Selby,SUN,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
960862,Josh Milner,GRE,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
459315,Christian Silseth,SAN,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
621863,Drew Avila,RIC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
533489,Riley Mountcastle,MEL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
121012,Zack Kelly,PAS,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['PAS'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Pasadena,Octopus
562667,Kerry Clarke,BOI,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BOI'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Boise City,Swordtail
221194,Erik Sanchez,RIC,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
979381,Nick Knizner,MEL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
1042248,Jose Crismatt,JAC,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['JAC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Jacksonville,Barnacle
402311,Bruce Lyles,FAY,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
707553,Jake Barnes,PAS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['PAS'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Pasadena,Octopus
307738,Jesus Tovar,NEW,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
658890,Willson Buxton,MEL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
523172,Nick Luetge,RIC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
311418,Ty Mendick,SUN,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
812976,Byron Wisely,LEW,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
308669,Mike Altuve,TAL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['TAL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Tallahassee,Mandrill
956126,Max Hilliard,ERI,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
281294,Will Garrett,NEI,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NEI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Neilsville,Bat
762984,Carson Stefanic,BOI,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BOI'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Boise City,Swordtail
628667,Andrew Andrus,GRE,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
45260,John Gonzalez,MEL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
76415,Pedro Cessa,ERI,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
360829,Jeremiah Wicks,NEW,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
320461,Jose White,RIC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
504802,Freddy Chavis,RIC,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
620752,Cal Overton,MEL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
918122,Matt Henderson,HAV,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['HAV'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Havre de Grace,Earthworm
165004,Jordan Ortega,HAV,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['HAV'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Havre de Grace,Earthworm
993415,Elly Ferrer,DEN,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['DEN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Denver,Land snail
86958,Drew Suarez,VIS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
209979,Austin Witt,GRE,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
718232,Emmanuel Blanco,MCH,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
611181,Zack Harris,NAS,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
697800,Hunter Haseley,LEW,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
894570,Austin Refsnyder,SUN,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
785292,Corey Llovera,MCH,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['MCH'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,McHenry,Otter
698323,Shohei Canzone,NAS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
198083,Andrew Greinke,DES,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['DES'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Des Moines,Cattle
665211,David Cole,NAS,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
672858,Curtis Ibanez,MEL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['MEL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Melbourne,Cattle
977477,Alfonso Megill,RIC,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
1036714,Jacob Lambert,ESC,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ESC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Escondido,Python
625591,Jordan Ruiz,BOI,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BOI'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Boise City,Swordtail
980421,Jeremiah Vavra,RAC,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['RAC'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Racine,Hedgehog
911725,Oscar Santos,SUN,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
337211,Aaron Abbott,LEW,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
949342,Paul Raleigh,FAY,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['FAY'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Fayetteville,Viper
1038313,Ryan Woo,VIS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['VIS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Visalia,Tahr
104804,Zach Alu,NEI,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NEI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Neilsville,Bat
306116,Dylan Gallo,NEW,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['NEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Newport News,Cape buffalo
665900,Johan Scherzer,BOI,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['BOI'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Boise City,Swordtail
496902,Cody Stanek,DES,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['DES'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Des Moines,Cattle
844883,Esteury Chirinos,TAL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['TAL'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Tallahassee,Mandrill
978120,Andrew Miley,STE,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['STE'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sterling Heights,Bovid
73442,Gabriel Kelley,DEN,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['DEN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Denver,Land snail
197852,Kyle Vasquez,SUN,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
723360,Brooks Morel,SAN,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['SAN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
83747,Chris Perez,SUN,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SUN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Sunnyvale,Lamprey
988615,Nick Bass,RIC,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['RIC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Richmond County,Llama
711043,Jake Arcia,JAC,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['JAC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Jacksonville,Barnacle
657008,Pete Morris,GRE,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['GRE'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Greenville,Hamster
22664,Bryan Lovelady,ERI,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['ERI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Erie,Ox
105666,Brandon Donaldson,SAN,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['SAN'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Santa Rosa,Panthera hybrid
391462,Heliot McKenna,NAS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
538745,Kyle Selby,DEN,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['DEN'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Denver,Land snail
701551,Declan Wilson,GIL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['GIL'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Gilbert,Star-nosed mole
793039,Andrew Kuhnel,LEW,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['LEW'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Lewisville,Bird
1001526,Jason Luciano,GIL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['GIL'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Gilbert,Star-nosed mole
582411,Kyle Duvall,NEI,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NEI'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Neilsville,Bat
866727,Cristopher Cordero,PAS,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['PAS'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Pasadena,Octopus
28050,Jason Bassitt,NAS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['NAS'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Nashville,Shark
708379,Alex Hendricks,GIL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SOL,['GIL'],['SOL'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Gilbert,Star-nosed mole
350732,Andre Alexander,JAC,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACB,['JAC'],['ACB'],0,0,0,0,2024,0,0,0,0,0,100,Active,0,Jacksonville,Barnacle
