Hashcode,Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,salary,League,Teams,Leagues,Season,Total_OB,Total_Outs,Game_Fatigue_Factor,Condition,Status,Injured Days
349961,Joey Bart,SF,C,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735000.0,NL,['SF'],['NL'],2024,0,0,0,100,Active,0
1017016,Luken Baker,STL,1B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
248123,Cristian Pache,PHI,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['PHI'],['NL'],2024,0,0,0,100,Active,0
577327,Miguel Andujar,PIT,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525000.0,NL,['PIT'],['NL'],2024,0,0,0,100,Active,0
159629,David Hensley,HOU,DH,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722600.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
240696,Curtis Mead,TB,3B,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TB'],['AL'],2024,0,0,0,100,Active,0
348323,Ceddanne Rafaela,BOS,OF,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['BOS'],['AL'],2024,0,0,0,100,Active,0
409092,Hunter Dozier,KC,3B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
1044594,Hanser Alberto,CWS,2B,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454285.0,AL,['CWS'],['AL'],2024,0,0,0,100,Active,0
658977,Andrew Velazquez,LAA,SS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
20161,Brayan Rocchio,CLE,SS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['CLE'],['AL'],2024,0,0,0,100,Active,0
119427,Brett Sullivan,SD,C,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
982720,Curt Casali,CIN,C,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000.0,NL,['CIN'],['NL'],2024,0,0,0,100,Active,0
62435,Brandon Dixon,SD,3B,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
614920,Xavier Edwards,MIA,2B,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['MIA'],['NL'],2024,0,0,0,100,Active,0
889533,Vidal Brujan,TB,2B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TB'],['AL'],2024,0,0,0,100,Active,0
507486,Taylor Motter,STL,SS,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775000.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
1031175,Wilyer Abreu,BOS,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['BOS'],['AL'],2024,0,0,0,100,Active,0
934102,Vaughn Grissom,ATL,2B,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
381925,Yonathan Daza,COL,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730000.0,NL,['COL'],['NL'],2024,0,0,0,100,Active,0
764395,Henry Ramos,CIN,OF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['CIN'],['NL'],2024,0,0,0,100,Active,0
176440,Mike Brosseau,MIL,3B,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000.0,NL,['MIL'],['NL'],2024,0,0,0,100,Active,0
898735,Conner Capel,OAK,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720000.0,AL,['OAK'],['AL'],2024,0,0,0,100,Active,0
140591,Sam Hilliard,ATL,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000.0,NL,['ATL'],['NL'],2024,0,0,0,100,Active,0
697928,Michael Busch,LAD,2B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['LAD'],['AL'],2024,0,0,0,100,Active,0
332342,Nick Martini,CIN,OF,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['CIN'],['NL'],2024,0,0,0,100,Active,0
116228,Trayce Thompson,LAD,OF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450000.0,AL,"['LAD', 'CWS']",['AL'],2024,0,0,0,100,Active,0
998899,Austin Wells,NYY,C,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['NYY'],['AL'],2024,0,0,0,100,Active,0
510837,Hunter Goodman,COL,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['COL'],['NL'],2024,0,0,0,100,Active,0
441647,Aaron Hicks,NYY,OF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10785714.0,AL,"['NYY', 'BAL']",['AL'],2024,0,0,0,100,Active,0
632326,Franchy Cordero,NYY,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,AL,['NYY'],['AL'],2024,0,0,0,100,Active,0
584446,Luke Voit,MIL,1B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.0,NL,['MIL'],['NL'],2024,0,0,0,100,Active,0
882750,Ben Rortvedt,NYY,C,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['NYY'],['AL'],2024,0,0,0,100,Active,0
56017,Dane Myers,MIA,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['MIA'],['NL'],2024,0,0,0,100,Active,0
701414,Clint Frazier,CWS,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['CWS'],['AL'],2024,0,0,0,100,Active,0
96298,Nicky Lopez,ATL,SS,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700000.0,NL,"['ATL', 'KC']","['NL', 'AL']",2024,0,0,0,100,Active,0
683853,Garrett Mitchell,MIL,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724300.0,NL,['MIL'],['NL'],2024,0,0,0,100,Active,0
154666,Danny Mendick,NYM,SS,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,NL,['NYM'],['NL'],2024,0,0,0,100,Active,0
723505,Korey Lee,CWS,C,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['CWS'],['AL'],2024,0,0,0,100,Active,0
281119,Brett Phillips,LAA,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
493117,Jason Vosler,CIN,3B,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,NL,['CIN'],['NL'],2024,0,0,0,100,Active,0
560116,Nick Loftin,KC,3B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
642276,Evan Carter,TEX,OF,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
453150,Michael Stefanic,LAA,2B,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
669252,Colton Cowser,BAL,OF,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
970793,Estevan Florial,NYY,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['NYY'],['AL'],2024,0,0,0,100,Active,0
809123,Juan Yepez,STL,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
1041424,Samad Taylor,KC,2B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
503069,Jonathan Arauz,NYM,2B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['NYM'],['NL'],2024,0,0,0,100,Active,0
893586,Franmil Reyes,KC,DH,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
671193,Josh Donaldson,MIL,3B,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21750000.0,NL,"['NYY', 'MIL']","['NL', 'AL']",2024,0,0,0,100,Active,0
816643,Jo Adell,LAA,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
156805,Tomas Nido,NYM,C,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['NYM'],['NL'],2024,0,0,0,100,Active,0
621582,Heliot Ramos,SF,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SF'],['NL'],2024,0,0,0,100,Active,0
453000,Tim Locastro,NYM,OF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000.0,NL,['NYM'],['NL'],2024,0,0,0,100,Active,0
335945,Brad Miller,TEX,OF,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
896540,Wade Meckler,SF,OF,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SF'],['NL'],2024,0,0,0,100,Active,0
499123,Luis Urias,MIL,2B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['BOS', 'MIL']","['NL', 'AL']",2024,0,0,0,100,Active,0
682978,Darick Hall,PHI,DH,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724500.0,NL,['PHI'],['NL'],2024,0,0,0,100,Active,0
559509,Michael Brantley,HOU,OF,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000000.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
738328,Nate Eaton,KC,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722200.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
765115,Bubba Thompson,TEX,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724305.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
253385,Trey Cabbage,LAA,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
821881,Carson Kelly,DET,C,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4275000.0,AL,"['ARI', 'DET']",['AL'],2024,0,0,0,100,Active,0
655348,Jake Lamb,LAA,OF,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288960.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
538465,Jose Fermin,STL,2B,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
405459,Tyler Wade,OAK,3B,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['OAK'],['AL'],2024,0,0,0,100,Active,0
637565,Kyle Lewis,ARI,DH,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610000.0,AL,['ARI'],['AL'],2024,0,0,0,100,Active,0
396131,Ernie Clement,TOR,2B,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
691421,C.J. Cron,LAA,1B,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7250000.0,AL,"['LAA', 'COL']","['NL', 'AL']",2024,0,0,0,100,Active,0
420724,Bobby Dalbec,BOS,1B,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['BOS'],['AL'],2024,0,0,0,100,Active,0
104091,Terrin Vavra,BAL,2B,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722100.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
671646,Carlos Perez,CWS,C,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,"['OAK', 'CWS']",['AL'],2024,0,0,0,100,Active,0
70092,Derek Hill,WSH,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
882598,Taylor Trammell,SEA,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726700.0,AL,['SEA'],['AL'],2024,0,0,0,100,Active,0
186292,Paul DeJong,TOR,SS,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9166666.0,AL,"['STL', 'TOR', 'SF']","['NL', 'AL']",2024,0,0,0,100,Active,0
780435,Jurickson Profar,SD,OF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750000.0,NL,"['SD', 'COL']",['NL'],2024,0,0,0,100,Active,0
880064,Bryce Johnson,SF,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SF'],['NL'],2024,0,0,0,100,Active,0
309066,Jared Young,CHC,1B,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['CHC'],['NL'],2024,0,0,0,100,Active,0
918908,Sam Huff,TEX,C,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
118316,Cody Thomas,OAK,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['OAK'],['AL'],2024,0,0,0,100,Active,0
369245,Jonny DeLuca,LAD,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['LAD'],['AL'],2024,0,0,0,100,Active,0
937937,TJ Hopkins,CIN,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['CIN'],['NL'],2024,0,0,0,100,Active,0
347582,Sandy Leon,TEX,C,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
53331,J.P. Martinez,TEX,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TEX'],['AL'],2024,0,0,0,100,Active,0
850153,Kyren Paris,LAA,SS,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
70093,Grae Kessinger,HOU,SS,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
496179,Spencer Horwitz,TOR,1B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
102500,Jordyn Adams,LAA,OF,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['LAA'],['AL'],2024,0,0,0,100,Active,0
1023207,Marco Luciano,SF,SS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SF'],['NL'],2024,0,0,0,100,Active,0
448634,Hunter Renfroe,CIN,OF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11900000.0,NL,"['LAA', 'CIN']","['NL', 'AL']",2024,0,0,0,100,Active,0
877896,Sean Bouchard,COL,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['COL'],['NL'],2024,0,0,0,100,Active,0
940387,Coco Montes,COL,2B,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['COL'],['NL'],2024,0,0,0,100,Active,0
1030265,Dominic Canzone,ARI,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,"['ARI', 'SEA']",['AL'],2024,0,0,0,100,Active,0
861033,Ivan Herrera,STL,C,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
435678,Andrew Stevenson,MIN,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['MIN'],['AL'],2024,0,0,0,100,Active,0
632574,Eguy Rosario,SD,3B,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SD'],['NL'],2024,0,0,0,100,Active,0
159906,Adam Haseley,CWS,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['CWS'],['AL'],2024,0,0,0,100,Active,0
462149,Blake Rutherford,WSH,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
354064,Andre Lipcius,DET,3B,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['DET'],['AL'],2024,0,0,0,100,Active,0
303925,Junior Caminero,TB,3B,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TB'],['AL'],2024,0,0,0,100,Active,0
299454,Joey Ortiz,BAL,SS,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
707642,Peyton Burdick,MIA,OF,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['MIA'],['NL'],2024,0,0,0,100,Active,0
613085,David Hamilton,BOS,SS,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['BOS'],['AL'],2024,0,0,0,100,Active,0
91252,Tyler Fitzgerald,SF,SS,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['SF'],['NL'],2024,0,0,0,100,Active,0
331731,Oneil Cruz,PIT,SS,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720000.0,NL,['PIT'],['NL'],2024,0,0,0,100,Active,0
787587,Canaan Smith-Njigba,PIT,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725000.0,NL,['PIT'],['NL'],2024,0,0,0,100,Active,0
125095,Harrison Bader,CIN,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['NYY', 'CIN']","['NL', 'AL']",2024,0,0,0,100,Active,0
994478,Travis Blankenhorn,WSH,3B,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
608579,Oscar Mercado,STL,OF,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['STL'],['NL'],2024,0,0,0,100,Active,0
940426,Ji-Man Choi,SD,1B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['PIT', 'SD']",['NL'],2024,0,0,0,100,Active,0
600227,Jasson Dominguez,NYY,OF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['NYY'],['AL'],2024,0,0,0,100,Active,0
951324,Jose Tena,CLE,SS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['CLE'],['AL'],2024,0,0,0,100,Active,0
71831,Jordan Lawlar,ARI,SS,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['ARI'],['AL'],2024,0,0,0,100,Active,0
952756,Logan Porter,KC,C,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['KC'],['AL'],2024,0,0,0,100,Active,0
885701,Heston Kjerstad,BAL,1B,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
494400,Kolten Wong,LAD,2B,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.0,AL,"['LAD', 'SEA']",['AL'],2024,0,0,0,100,Active,0
243371,Kyle Stowers,BAL,OF,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722200.0,AL,['BAL'],['AL'],2024,0,0,0,100,Active,0
567680,Rodolfo Castro,PHI,2B,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725000.0,NL,"['PIT', 'PHI']",['NL'],2024,0,0,0,100,Active,0
638323,Nelson Velazquez,CHC,OF,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['CHC', 'KC']","['NL', 'AL']",2024,0,0,0,100,Active,0
208871,Jon Singleton,MIL,1B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['HOU', 'MIL']","['NL', 'AL']",2024,0,0,0,100,Active,0
573776,Kyle Garlick,MIN,OF,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000.0,AL,['MIN'],['AL'],2024,0,0,0,100,Active,0
675050,Edwin Rios,CHC,1B,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,NL,['CHC'],['NL'],2024,0,0,0,100,Active,0
663886,Drew Millas,WSH,C,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,['WSH'],['NL'],2024,0,0,0,100,Active,0
396334,Nathan Lukes,TOR,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['TOR'],['AL'],2024,0,0,0,100,Active,0
621922,Bligh Madris,HOU,OF,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,['HOU'],['AL'],2024,0,0,0,100,Active,0
101521,Chris Owings,PIT,2B,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.0,NL,['PIT'],['NL'],2024,0,0,0,100,Active,0
619033,Austin Hedges,TEX,C,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.0,AL,"['PIT', 'TEX']","['NL', 'AL']",2024,0,0,0,100,Active,0
805827,Darin Ruf,SF,OF,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.0,NL,"['MIL', 'SF']",['NL'],2024,0,0,0,100,Active,0
867729,Jorge Alfaro,BOS,C,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,"['BOS', 'COL']","['NL', 'AL']",2024,0,0,0,100,Active,0
324745,Alfonso Rivas,SD,1B,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['PIT', 'SD']",['NL'],2024,0,0,0,100,Active,0
670814,Jordan Luplow,TOR,OF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,AL,"['TOR', 'MIN']",['AL'],2024,0,0,0,100,Active,0
16878,Seby Zavala,ARI,C,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732000.0,AL,"['ARI', 'CWS']",['AL'],2024,0,0,0,100,Active,0
302715,Eric Haase,CLE,C,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740100.0,AL,"['CLE', 'DET']",['AL'],2024,0,0,0,100,Active,0
603021,Mark Mathias,SF,DH,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['PIT', 'SF']",['NL'],2024,0,0,0,100,Active,0
303443,Tyler Heineman,PIT,C,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['PIT', 'TOR']","['NL', 'AL']",2024,0,0,0,100,Active,0
949089,Raimel Tapia,TB,OF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.0,AL,"['BOS', 'TB', 'MIL']","['NL', 'AL']",2024,0,0,0,100,Active,0
959216,Luis Torrens,SEA,C,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000.0,AL,"['CHC', 'SEA']","['NL', 'AL']",2024,0,0,0,100,Active,0
572132,AJ Pollock,SF,OF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000.0,NL,"['SEA', 'SF']","['NL', 'AL']",2024,0,0,0,100,Active,0
671769,Gary Sanchez,NYM,C,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['SD', 'NYM']",['NL'],2024,0,0,0,100,Active,0
266444,Matt Beaty,SF,1B,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250000.0,NL,"['KC', 'SF']","['NL', 'AL']",2024,0,0,0,100,Active,0
794021,Austin Wynns,SF,C,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,NL,"['LAD', 'COL', 'SF']","['NL', 'AL']",2024,0,0,0,100,Active,0
321727,Jake Marisnick,CWS,OF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866636.0,AL,"['LAD', 'CWS', 'DET']",['AL'],2024,0,0,0,100,Active,0
